"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"5.357469328842916","5.315655523465348","0.18665529163486147","0.7192307692307692","11","80","40","false","24718","35.1","40","40","false","0","24718","624165098"
"5.8275198460428195","0.0","0.17159958720330237","1.0","12","8","4","false","12308","8.5","4","4","false","0","12308","0"
"5.8272792879480395","0.939774231944772","0.1716066710700132","0.6","12","10","5","false","15935","6.8","5","5","false","0","15935","62971986"
"5.8275198460428195","0.0","0.17159958720330237","1.0","12","8","4","false","18276","8.5","4","4","false","0","18276","0"
"5.749579023334135","1.0366417707958817","0.17392577716413538","0.6","11","10","5","false","18904","11.0","5","5","false","0","18904","89450480"
"6.381044022131345","0.0","0.1567141672321496","1.0","11","8","4","false","2190","5.25","4","4","false","0","2190","0"
"5.596584075054126","0.8063411410756844","0.17868042123361272","0.6","11","12","6","false","6172","7.666666666666667","6","6","false","0","6172","103019708"
"5.596584075054126","0.8063411410756844","0.17868042123361272","0.6","11","12","6","false","8592","7.666666666666667","6","6","false","0","8592","103019708"
"6.381044022131345","0.0","0.1567141672321496","1.0","11","8","4","false","14933","5.25","4","4","false","0","14933","0"
"5.638922299735386","0.0","0.1773388507316241","1.0","12","4","2","false","4249","13.5","2","2","false","0","4249","0"
"5.758720230935771","1.5349202280969565","0.17364969296963115","0.4666666666666667","12","12","6","false","21718","9.666666666666666","6","6","false","0","21718","189418460"
"5.89006495068559","0.0","0.16977741474372066","1.0","12","4","2","false","22290","8.5","2","2","false","0","22290","0"
"5.040413759923021","3.660093517908128","0.1983964110151291","0.34545454545454546","11","22","11","false","23441","11.454545454545455","11","11","false","0","23441","441380343"
"5.930959826798172","0.0","0.16860677347394037","0.0","12","2","1","false","24113","11.0","1","1","false","0","24113","0"
"5.164782294924224","0.04795386833006576","0.1936190032603633","0.8","11","12","6","false","6421","13.5","6","6","false","0","6421","7887468"
"5.0861197979312","0.15456530648117278","0.19661353639502435","0.8","10","12","6","false","8224","16.0","6","6","false","0","8224","25100374"
"5.188116430117874","1.4253697014952167","0.19274818008995223","0.5","11","8","4","false","11182","16.75","4","4","false","0","11182","114660209"
"4.792879480394515","13.845715456882342","0.20864284280265005","0.16374269005847952","10","38","19","false","11696","10.157894736842104","19","19","false","0","11696","1409577327"
"5.614144815973058","5.300347524392052","0.17812151855343217","0.2222222222222222","12","20","10","false","12286","5.8","10","10","false","0","12286","590977180"
"5.9138802020688","1.210662266014804","0.16909371949235275","0.5","12","10","5","false","23423","7.6","5","5","false","0","23423","121802333"
"6.143132066394034","0.9421196872235215","0.16278341230371618","0.6071428571428571","11","16","8","false","500","10.0","8","8","false","0","500","162336936"
"6.612460909309598","0.3657865165995586","0.15122962747380675","0.6666666666666666","12","8","4","false","2085","11.75","4","4","false","0","2085","49237359"
"6.616069280731296","1.3114159209327012E-4","0.15114714758389994","0.8","12","10","5","false","2568","11.8","5","5","false","0","2568","6797"
"6.612220351214819","0.3812009466852574","0.1512351293338669","0.6","12","10","5","false","3099","10.4","5","5","false","0","3099","54330496"
"6.616790955015636","0.0","0.1511306624009307","1.0","12","4","2","false","4468","16.0","2","2","false","0","4468","0"
"6.144575414962714","0.0","0.1627451748032729","1.0","11","6","3","false","4631","16.0","3","3","false","0","4631","0"
"6.6155881645417365","0.0","0.15115813970401076","1.0","12","12","6","false","9892","11.333333333333334","6","6","false","0","9892","0"
"6.616550396920856","0.0","0.1511361570623523","1.0","12","6","3","false","10358","14.666666666666666","3","3","false","0","10358","0"
"6.6153476064469565","0.6908587692455158","0.15116363636363636","0.7142857142857143","12","14","7","false","10458","9.714285714285714","7","7","false","0","10458","71511183"
"6.142169834014915","0.4686098558294717","0.16280891395449026","0.42857142857142855","11","16","8","false","10615","9.125","8","8","false","0","10615","106398098"
"6.6153476064469565","3.1208110226697703E-4","0.15116363636363636","0.8095238095238095","12","14","7","false","11011","10.285714285714286","7","7","false","0","11011","16175"
"6.142650950204475","0.23251519177660018","0.16279616213040923","0.6","11","12","6","false","12074","10.166666666666666","6","6","false","0","12074","53240458"
"6.616790955015636","0.0","0.1511306624009307","1.0","12","4","2","false","13971","19.0","2","2","false","0","13971","0"
"6.246812605244166","0.0","0.16008163894023414","1.0","12","6","3","false","14079","15.333333333333334","3","3","false","0","14079","0"
"6.143853740678374","0.2891821340669876","0.16276429130775255","0.6666666666666666","11","12","6","false","16754","11.166666666666666","6","6","false","0","16754","72005762"
"6.616790955015636","0.0","0.1511306624009307","1.0","12","4","2","false","18783","16.0","2","2","false","0","18783","0"
"6.143853740678374","0.2891821340669876","0.16276429130775255","0.6666666666666666","11","12","6","false","19612","11.166666666666666","6","6","false","0","19612","72005762"
"6.616309838826076","1.960178026881846E-4","0.15114165212332753","0.6666666666666666","12","8","4","false","20552","11.0","4","4","false","0","20552","6773"
"6.616790955015636","0.0","0.1511306624009307","1.0","12","4","2","false","20553","17.0","2","2","false","0","20553","0"
"6.246812605244166","0.0","0.16008163894023414","1.0","12","6","3","false","21032","15.333333333333334","3","3","false","0","21032","0"
"6.616309838826076","1.008079591620799","0.15114165212332753","0.3333333333333333","12","6","3","false","23355","11.0","3","3","false","0","23355","78293829"
"6.144575414962714","0.0","0.1627451748032729","1.0","11","6","3","false","24454","16.666666666666668","3","3","false","0","24454","0"
"6.6146259321626175","0.0020706749958266943","0.15118012874131723","0.5111111111111111","12","20","10","false","25086","8.9","10","10","false","0","25086","84886"
"6.616550396920856","0.0","0.1511361570623523","1.0","12","4","2","false","25180","16.5","2","2","false","0","25180","0"
"6.6155881645417365","0.0","0.15115813970401076","1.0","12","12","6","false","25785","11.333333333333334","6","6","false","0","25785","0"
"7.066875150348809","1.445015095422778","0.1415052592163938","0.16666666666666666","12","8","4","false","10539","4.25","4","4","false","0","10539","172592424"
"1.0","0.0","1.0","0.0","1","2","1","false","4254","1.0","1","1","false","0","4254","0"
"1.0","0.0","1.0","0.0","1","2","1","false","9337","1.0","1","1","false","0","9337","0"
"6.582872263651672","0.9041838470448745","0.15190937328704548","0.0","13","4","2","false","1497","4.5","2","2","false","0","1497","72550713"
"5.583593937936011","4.321391062120845","0.17909611821980959","0.32142857142857145","12","16","8","false","6724","6.875","8","8","false","0","6724","372164218"
"7.582631705556892","0.0","0.1318803337457568","0.0","14","2","1","false","16890","2.0","1","1","false","0","16890","0"
"5.744286745248978","0.628089776558806","0.17408601700238702","0.6","12","10","5","false","2630","7.0","5","5","false","0","2630","49868626"
"5.025499158046668","4.8693825191207525","0.19898520894164953","0.3333333333333333","11","14","7","false","7563","11.428571428571429","7","7","false","0","7563","389403975"
"5.2076016357950445","4.706539831724143","0.1920269770879527","0.23636363636363636","11","22","11","false","14403","9.181818181818182","11","11","false","0","14403","538171501"
"6.164541736829444","0.0","0.16221805978303286","1.0","12","6","3","false","17392","9.0","3","3","false","0","17392","0"
"6.161173923502526","1.2642886589250886","0.16230673121974074","0.2857142857142857","12","16","8","false","23503","4.75","8","8","false","0","23503","147429265"
"5.560500360837143","0.0","0.1798399307808782","1.0","11","4","2","false","2558","12.5","2","2","false","0","2558","0"
"5.046908828482079","18.866031726127108","0.19814108674928502","0.09090909090909091","11","22","11","false","21910","7.0","11","11","false","0","21910","1601854314"
"5.517440461871542","0.0","0.1812434600627834","1.0","11","4","2","false","18910","17.5","2","2","false","0","18910","0"
"5.427712292518644","0.9998725508245279","0.184239684439126","0.3","11","10","5","false","2511","10.8","5","5","false","0","2511","77570555"
"6.046668270387299","0.0","0.16538033099936345","0.0","12","2","1","false","10986","11.0","1","1","false","0","10986","0"
"5.786865528025018","5.795958604817657","0.17280512138343865","0.3333333333333333","12","6","3","false","13318","6.666666666666667","3","3","false","0","13318","451186957"
"5.504209766658648","2.674270616248038","0.18167912241597833","0.06666666666666667","11","12","6","false","14051","5.666666666666667","6","6","false","0","14051","192773400"
"6.045706038008179","2.32312514600765","0.16540665287283146","0.0","12","4","2","false","14414","6.5","2","2","false","0","14414","185265729"
"5.9511667067596825","6.124644712140105","0.16803427786086744","0.0","12","6","3","false","22119","6.333333333333333","3","3","false","0","22119","485815167"
"5.524657204714939","0.0","0.18100670556474788","1.0","12","4","2","false","1006","11.5","2","2","false","0","1006","0"
"5.135915323550638","16.642957435238575","0.1947072599531616","0.1388888888888889","10","18","9","false","4351","10.88888888888889","9","9","false","0","4351","1347691201"
"5.471734423863363","9.830741954605106","0.1827574078958938","0.17647058823529413","12","36","18","false","11372","7.0","18","17","false","1","11372","886710921"
"4.656723598749098","13.282987528913669","0.21474325860109517","0.21428571428571427","10","42","21","false","16414","14.666666666666666","21","21","false","0","16414","1901483265"
"5.409910993504932","1.4571214781037394","0.1848459246742852","0.2857142857142857","10","14","7","false","639","10.285714285714286","7","7","false","0","639","144203083"
"5.242482559538129","1.2044552932471848","0.19074932317716697","0.47619047619047616","10","14","7","false","1941","10.714285714285714","7","7","false","0","1941","150240446"
"5.842675006013953","0.0","0.1711544795783926","1.0","11","6","3","false","5227","11.0","3","3","false","0","5227","0"
"5.842675006013953","0.0","0.1711544795783926","1.0","11","6","3","false","7015","11.0","3","3","false","0","7015","0"
"5.838585518402694","0.001775086942552918","0.1712743603477401","0.7","11","10","5","false","9647","8.2","5","5","false","0","9647","136795"
"5.979312003848929","0.0","0.16724332153202445","0.0","11","2","1","false","12852","18.0","1","1","false","0","12852","0"
"5.215058936733221","3.978408986348222","0.19175238710272616","0.24444444444444444","10","20","10","false","15846","8.8","10","10","false","0","15846","454689329"
"5.979312003848929","0.0","0.16724332153202445","0.0","11","2","1","false","16333","18.0","1","1","false","0","16333","0"
"5.5001202790473895","3.6797266311330943","0.18181420573827853","0.17857142857142858","11","16","8","false","16347","7.25","8","8","false","0","16347","344359096"
"5.629299975944191","0.0","0.17764198111191828","0.0","10","2","1","false","4576","22.0","1","1","false","0","4576","0"
"5.235506374789511","1.3836773179268584","0.19100349200514613","0.1","10","10","5","false","6941","9.6","5","5","false","0","6941","124972488"
"5.629299975944191","0.0","0.17764198111191828","0.0","10","2","1","false","7206","22.0","1","1","false","0","7206","0"
"5.431801780129901","0.0","0.18410097431355182","1.0","10","6","3","false","7485","20.0","3","3","false","0","7485","0"
"5.431801780129901","0.0","0.18410097431355182","1.0","10","6","3","false","9389","20.0","3","3","false","0","9389","0"
"5.628337743565071","1.2027456731378106","0.17767235115613111","0.0","10","6","3","false","9426","8.0","3","3","false","0","9426","105972994"
"5.629299975944191","0.0","0.17764198111191828","0.0","10","2","1","false","10246","22.0","1","1","false","0","10246","0"
"5.142891508299254","2.4177000444551755","0.1944431451424295","0.13333333333333333","10","12","6","false","11026","10.833333333333334","6","6","false","0","11026","209842659"
